SpeedMetersPerSecond,Longitude,HeadingDegrees,Username,Latitude,ReportTimeDate,Category
13,-87.97365,334,LocalGovDeployRyanN,41.91855,2/5/21 2:12,testvehicle1
13,-87.97645,332,LocalGovDeployRyanN,41.92288,2/5/21 2:12,testvehicle1
13,-87.97797,330,LocalGovDeployRyanN,41.92497,2/5/21 2:13,testvehicle1
6,-87.97823,36,LocalGovDeployRyanN,41.92897,2/5/21 2:13,testvehicle1
3,-88.14398,86,velocity_deploy,41.86542,2/5/21 2:13,testvehicle2
15,-87.97528,120,LocalGovDeployRyanN,41.92792,2/5/21 2:14,testvehicle1
4,-88.14335,140,velocity_deploy,41.86538,2/5/21 2:14,testvehicle2
13,-88.1426,178,velocity_deploy,41.86177,2/5/21 2:14,testvehicle2
13,-87.96987,116,LocalGovDeployRyanN,41.92553,2/5/21 2:15,testvehicle1
13,-87.96645,118,LocalGovDeployRyanN,41.92407,2/5/21 2:15,testvehicle1
8,-87.96353,38,LocalGovDeployRyanN,41.92318,2/5/21 2:15,testvehicle1
12,-88.14262,180,velocity_deploy,41.85947,2/5/21 2:15,testvehicle2
6,-88.14223,92,velocity_deploy,41.8576,2/5/21 2:15,testvehicle2
10,-87.96215,36,LocalGovDeployRyanN,41.92468,2/5/21 2:16,testvehicle1
10,-87.95928,34,LocalGovDeployRyanN,41.9276,2/5/21 2:16,testvehicle1
12,-88.13622,84,velocity_deploy,41.85798,2/5/21 2:16,testvehicle2
13,-88.133,86,velocity_deploy,41.8582,2/5/21 2:16,testvehicle2
5,-87.95817,32,LocalGovDeployRyanN,41.92875,2/5/21 2:17,testvehicle1
9,-87.95475,74,LocalGovDeployRyanN,41.93057,2/5/21 2:17,testvehicle1
13,-88.12643,88,velocity_deploy,41.85843,2/5/21 2:17,testvehicle2
14,-88.12288,88,velocity_deploy,41.85845,2/5/21 2:17,testvehicle2
9,-87.9529,86,LocalGovDeployRyanN,41.93068,2/5/21 2:18,testvehicle1
14,-87.94717,86,LocalGovDeployRyanN,41.93093,2/5/21 2:18,testvehicle1
13,-88.11667,88,velocity_deploy,41.85867,2/5/21 2:18,testvehicle2
13,-88.11343,86,velocity_deploy,41.85875,2/5/21 2:18,testvehicle2
13,-87.94388,86,LocalGovDeployRyanN,41.93108,2/5/21 2:19,testvehicle1
2,-87.94003,80,LocalGovDeployRyanN,41.93128,2/5/21 2:19,testvehicle1
15,-88.10672,86,velocity_deploy,41.85875,2/5/21 2:19,testvehicle2
2,-88.10312,72,velocity_deploy,41.85892,2/5/21 2:19,testvehicle2
10,-87.93822,86,LocalGovDeployRyanN,41.93137,2/5/21 2:20,testvehicle1
13,-87.93222,90,LocalGovDeployRyanN,41.93155,2/5/21 2:20,testvehicle1
10,-88.10147,88,velocity_deploy,41.85893,2/5/21 2:20,testvehicle2
13,-88.09522,86,velocity_deploy,41.859,2/5/21 2:20,testvehicle2
14,-87.92882,92,LocalGovDeployRyanN,41.93145,2/5/21 2:21,testvehicle1
13,-87.92198,92,LocalGovDeployRyanN,41.9313,2/5/21 2:21,testvehicle1
14,-88.09182,86,velocity_deploy,41.859,2/5/21 2:21,testvehicle2
13,-88.08532,88,velocity_deploy,41.85913,2/5/21 2:21,testvehicle2
1,-87.9208,88,LocalGovDeployRyanN,41.93123,2/5/21 2:22,testvehicle1
3,-87.9203,280,LocalGovDeployRyanN,41.93137,2/5/21 2:22,testvehicle1
13,-88.08198,88,velocity_deploy,41.85917,2/5/21 2:22,testvehicle2
14,-88.0752,88,velocity_deploy,41.85922,2/5/21 2:22,testvehicle2
13,-87.92508,270,LocalGovDeployRyanN,41.93148,2/5/21 2:23,testvehicle1
14,-87.92845,272,LocalGovDeployRyanN,41.93153,2/5/21 2:23,testvehicle1
13,-88.07175,90,velocity_deploy,41.85927,2/5/21 2:23,testvehicle2
13,-88.06527,88,velocity_deploy,41.85938,2/5/21 2:23,testvehicle2
13,-87.93517,266,LocalGovDeployRyanN,41.93167,2/5/21 2:24,testvehicle1
7,-87.93787,266,LocalGovDeployRyanN,41.93153,2/5/21 2:24,testvehicle1
1,-88.06217,64,velocity_deploy,41.8594,2/5/21 2:24,testvehicle2
7,-88.06168,182,velocity_deploy,41.85807,2/5/21 2:24,testvehicle2
10,-87.94178,266,LocalGovDeployRyanN,41.9314,2/5/21 2:25,testvehicle1
12,-87.94462,264,LocalGovDeployRyanN,41.93127,2/5/21 2:25,testvehicle1
5,-88.06185,184,velocity_deploy,41.85685,2/5/21 2:25,testvehicle2
8,-88.06195,180,velocity_deploy,41.85432,2/5/21 2:25,testvehicle2
12,-87.9507,266,LocalGovDeployRyanN,41.931,2/5/21 2:26,testvehicle1
7,-87.95325,266,LocalGovDeployRyanN,41.93087,2/5/21 2:26,testvehicle1
7,-88.06195,180,velocity_deploy,41.85297,2/5/21 2:26,testvehicle2
6,-88.062,182,velocity_deploy,41.85043,2/5/21 2:26,testvehicle2
9,-87.95742,226,LocalGovDeployRyanN,41.92968,2/5/21 2:27,testvehicle1
11,-87.95902,216,LocalGovDeployRyanN,41.9281,2/5/21 2:27,testvehicle1
8,-88.06205,180,velocity_deploy,41.8491,2/5/21 2:27,testvehicle2
9,-87.96202,216,LocalGovDeployRyanN,41.92507,2/5/21 2:28,testvehicle1
7,-87.96312,220,LocalGovDeployRyanN,41.92397,2/5/21 2:28,testvehicle1
7,-88.06237,182,velocity_deploy,41.84652,2/5/21 2:28,testvehicle2
9,-88.0625,184,velocity_deploy,41.84503,2/5/21 2:28,testvehicle2
7,-88.06338,190,velocity_deploy,41.84218,2/5/21 2:28,testvehicle2
8,-87.96353,36,LocalGovDeployRyanN,41.92325,2/5/21 2:29,testvehicle1
11,-87.96205,34,LocalGovDeployRyanN,41.92483,2/5/21 2:29,testvehicle1
1,-88.0638,180,velocity_deploy,41.84085,2/5/21 2:29,testvehicle2
4,-88.06403,192,velocity_deploy,41.8401,2/5/21 2:29,testvehicle2
12,-87.95832,36,LocalGovDeployRyanN,41.92858,2/5/21 2:30,testvehicle1
12,-87.95618,62,LocalGovDeployRyanN,41.93018,2/5/21 2:30,testvehicle1
7,-88.06473,192,velocity_deploy,41.83817,2/5/21 2:30,testvehicle2
10,-88.06532,192,velocity_deploy,41.83653,2/5/21 2:30,testvehicle2
3,-87.9535,326,LocalGovDeployRyanN,41.9307,2/5/21 2:31,testvehicle1
7,-87.95603,244,LocalGovDeployRyanN,41.93042,2/5/21 2:31,testvehicle1
2,-88.06617,188,velocity_deploy,41.834,2/5/21 2:31,testvehicle2
2,-88.06632,186,velocity_deploy,41.8335,2/5/21 2:31,testvehicle2
12,-87.958,216,LocalGovDeployRyanN,41.92917,2/5/21 2:32,testvehicle1
12,-87.96182,216,LocalGovDeployRyanN,41.92533,2/5/21 2:32,testvehicle1
3,-88.06673,192,velocity_deploy,41.83232,2/5/21 2:32,testvehicle2
2,-88.06685,210,velocity_deploy,41.83152,2/5/21 2:32,testvehicle2
9,-87.96453,302,LocalGovDeployRyanN,41.92337,2/5/21 2:33,testvehicle1
14,-87.9672,300,LocalGovDeployRyanN,41.92462,2/5/21 2:33,testvehicle1
1,-88.06698,186,velocity_deploy,41.83098,2/5/21 2:33,testvehicle2
3,-88.06718,194,velocity_deploy,41.83017,2/5/21 2:33,testvehicle2
14,-87.97377,300,LocalGovDeployRyanN,41.92747,2/5/21 2:34,testvehicle1
12,-87.97677,298,LocalGovDeployRyanN,41.92878,2/5/21 2:34,testvehicle1
6,-88.06748,194,velocity_deploy,41.82907,2/5/21 2:34,testvehicle2
9,-88.06882,204,velocity_deploy,41.82615,2/5/21 2:34,testvehicle2
12,-87.97667,22,LocalGovDeployRyanN,41.93142,2/5/21 2:35,testvehicle1
13,-87.9766,338,LocalGovDeployRyanN,41.93332,2/5/21 2:35,testvehicle1
10,-88.07032,200,velocity_deploy,41.82373,2/5/21 2:35,testvehicle2
11,-88.07182,192,velocity_deploy,41.82025,2/5/21 2:35,testvehicle2
15,-87.97792,352,LocalGovDeployRyanN,41.93792,2/5/21 2:36,testvehicle1
14,-87.97837,350,LocalGovDeployRyanN,41.94048,2/5/21 2:36,testvehicle1
8,-88.07158,154,velocity_deploy,41.81852,2/5/21 2:36,testvehicle2
0,-88.07072,12,velocity_deploy,41.81768,2/5/21 2:36,testvehicle2
0,-88.07072,12,velocity_deploy,41.81768,2/5/21 2:36,testvehicle2
8,-87.97775,16,LocalGovDeployRyanN,41.94473,2/5/21 2:37,testvehicle1
12,-87.97725,10,LocalGovDeployRyanN,41.9466,2/5/21 2:37,testvehicle1
8,-88.07158,338,velocity_deploy,41.81857,2/5/21 2:37,testvehicle2
15,-87.97705,340,LocalGovDeployRyanN,41.95132,2/5/21 2:38,testvehicle1
13,-87.97828,340,LocalGovDeployRyanN,41.95348,2/5/21 2:38,testvehicle1
9,-88.07185,12,velocity_deploy,41.8202,2/5/21 2:38,testvehicle2
11,-88.0697,26,velocity_deploy,41.82465,2/5/21 2:38,testvehicle2
12,-87.97877,356,LocalGovDeployRyanN,41.95785,2/5/21 2:39,testvehicle1
11,-87.97878,356,LocalGovDeployRyanN,41.95987,2/5/21 2:39,testvehicle1
9,-88.06905,26,velocity_deploy,41.8257,2/5/21 2:39,testvehicle2
7,-88.0676,12,velocity_deploy,41.82855,2/5/21 2:39,testvehicle2
3,-87.97873,0,LocalGovDeployRyanN,41.96337,2/5/21 2:40,testvehicle1
5,-87.97872,0,LocalGovDeployRyanN,41.96387,2/5/21 2:40,testvehicle1
10,-88.06707,8,velocity_deploy,41.8307,2/5/21 2:40,testvehicle2
12,-88.06642,14,velocity_deploy,41.8331,2/5/21 2:40,testvehicle2
11,-87.97875,358,LocalGovDeployRyanN,41.96748,2/5/21 2:41,testvehicle1
12,-87.97873,358,LocalGovDeployRyanN,41.96953,2/5/21 2:41,testvehicle1
11,-88.06512,12,velocity_deploy,41.83702,2/5/21 2:41,testvehicle2
14,-87.97942,350,LocalGovDeployRyanN,41.97395,2/5/21 2:42,testvehicle1
14,-87.97958,358,LocalGovDeployRyanN,41.9766,2/5/21 2:42,testvehicle1
12,-88.06387,14,velocity_deploy,41.8405,2/5/21 2:42,testvehicle2
13,-88.06278,10,velocity_deploy,41.84382,2/5/21 2:42,testvehicle2
11,-88.06225,4,velocity_deploy,41.8467,2/5/21 2:42,testvehicle2
14,-87.97975,358,LocalGovDeployRyanN,41.98173,2/5/21 2:43,testvehicle1
4,-88.06238,272,velocity_deploy,41.84893,2/5/21 2:43,testvehicle2
0,-88.06297,8,velocity_deploy,41.84913,2/5/21 2:43,testvehicle2
0,-88.06297,8,velocity_deploy,41.84913,2/5/21 2:43,testvehicle2
0,-87.97988,240,LocalGovDeployRyanN,41.9827,2/5/21 2:44,testvehicle1
1,-87.97983,32,LocalGovDeployRyanN,41.98272,2/5/21 2:44,testvehicle1
0,-87.97995,214,LocalGovDeployRyanN,41.98267,2/5/21 2:44,testvehicle1
3,-88.06293,44,velocity_deploy,41.84922,2/5/21 2:44,testvehicle2
0,-87.97998,354,LocalGovDeployRyanN,41.9827,2/5/21 2:45,testvehicle1
0,-87.97998,354,LocalGovDeployRyanN,41.9827,2/5/21 2:45,testvehicle1
1,-88.06227,148,velocity_deploy,41.84895,2/5/21 2:45,testvehicle2
11,-88.0624,182,velocity_deploy,41.84642,2/5/21 2:45,testvehicle2
13,-87.97748,88,LocalGovDeployRyanN,41.98297,2/5/21 2:46,testvehicle1
13,-87.97432,90,LocalGovDeployRyanN,41.98298,2/5/21 2:46,testvehicle1
9,-88.06322,192,velocity_deploy,41.84267,2/5/21 2:46,testvehicle2
12,-88.06408,192,velocity_deploy,41.83992,2/5/21 2:46,testvehicle2
9,-87.96947,94,LocalGovDeployRyanN,41.98298,2/5/21 2:47,testvehicle1
12,-87.96682,92,LocalGovDeployRyanN,41.98287,2/5/21 2:47,testvehicle1
11,-88.06517,194,velocity_deploy,41.83705,2/5/21 2:47,testvehicle2
9,-87.96052,100,LocalGovDeployRyanN,41.98235,2/5/21 2:48,testvehicle1
1,-87.95997,92,LocalGovDeployRyanN,41.9823,2/5/21 2:48,testvehicle1
11,-88.06628,192,velocity_deploy,41.83367,2/5/21 2:48,testvehicle2
9,-88.06698,190,velocity_deploy,41.83123,2/5/21 2:48,testvehicle2
7,-87.95603,106,LocalGovDeployRyanN,41.98173,2/5/21 2:49,testvehicle1
2,-87.95453,102,LocalGovDeployRyanN,41.98143,2/5/21 2:49,testvehicle1
9,-88.0677,190,velocity_deploy,41.82847,2/5/21 2:49,testvehicle2
11,-88.06903,204,velocity_deploy,41.82588,2/5/21 2:49,testvehicle2
7,-88.07002,200,velocity_deploy,41.82423,2/5/21 2:49,testvehicle2
1,-87.95315,96,LocalGovDeployRyanN,41.9811,2/5/21 2:50,testvehicle1
10,-88.07163,194,velocity_deploy,41.82108,2/5/21 2:50,testvehicle2
12,-87.94837,104,LocalGovDeployRyanN,41.98018,2/5/21 2:51,testvehicle1
13,-87.94547,116,LocalGovDeployRyanN,41.97947,2/5/21 2:51,testvehicle1
7,-88.07167,152,velocity_deploy,41.81853,2/5/21 2:51,testvehicle2
5,-88.07133,220,velocity_deploy,41.81772,2/5/21 2:51,testvehicle2
11,-88.0736,198,velocity_deploy,41.81477,2/5/21 2:51,testvehicle2
10,-87.94102,132,LocalGovDeployRyanN,41.97623,2/5/21 2:52,testvehicle1
10,-87.93957,2,LocalGovDeployRyanN,41.9764,2/5/21 2:52,testvehicle1
13,-87.93958,358,LocalGovDeployRyanN,41.97877,2/5/21 2:52,testvehicle1
14,-88.07427,192,velocity_deploy,41.8125,2/5/21 2:52,testvehicle2
6,-88.07593,192,velocity_deploy,41.808,2/5/21 2:52,testvehicle2
15,-87.93965,358,LocalGovDeployRyanN,41.9842,2/5/21 2:53,testvehicle1
15,-87.9397,358,LocalGovDeployRyanN,41.9869,2/5/21 2:53,testvehicle1
11,-88.07365,62,velocity_deploy,41.80823,2/5/21 2:53,testvehicle2
11,-88.0709,88,velocity_deploy,41.80857,2/5/21 2:53,testvehicle2
14,-87.93978,358,LocalGovDeployRyanN,41.99223,2/5/21 2:54,testvehicle1
3,-87.94002,200,LocalGovDeployRyanN,41.99357,2/5/21 2:54,testvehicle1
11,-88.06485,96,velocity_deploy,41.80827,2/5/21 2:54,testvehicle2
10,-88.06218,92,velocity_deploy,41.80827,2/5/21 2:54,testvehicle2
14,-87.93993,178,LocalGovDeployRyanN,41.98943,2/5/21 2:55,testvehicle1
14,-87.93993,178,LocalGovDeployRyanN,41.98682,2/5/21 2:55,testvehicle1
11,-88.05643,92,velocity_deploy,41.8079,2/5/21 2:55,testvehicle2
14,-87.93983,178,LocalGovDeployRyanN,41.98125,2/5/21 2:56,testvehicle1
16,-87.93982,178,LocalGovDeployRyanN,41.97852,2/5/21 2:56,testvehicle1
11,-88.05173,94,velocity_deploy,41.8077,2/5/21 2:56,testvehicle2
10,-88.048,94,velocity_deploy,41.80765,2/5/21 2:56,testvehicle2
4,-88.04563,184,velocity_deploy,41.80728,2/5/21 2:56,testvehicle2
7,-87.93982,178,LocalGovDeployRyanN,41.97412,2/5/21 2:57,testvehicle1
1,-87.9398,178,LocalGovDeployRyanN,41.9735,2/5/21 2:57,testvehicle1
8,-88.0457,180,velocity_deploy,41.80577,2/5/21 2:57,testvehicle2
12,-87.93977,178,LocalGovDeployRyanN,41.97032,2/5/21 2:58,testvehicle1
12,-87.93975,178,LocalGovDeployRyanN,41.96798,2/5/21 2:58,testvehicle1
7,-88.04565,0,velocity_deploy,41.80693,2/5/21 2:58,testvehicle2
5,-88.0458,310,velocity_deploy,41.80755,2/5/21 2:58,testvehicle2
11,-88.05167,272,velocity_deploy,41.8078,2/5/21 2:58,testvehicle2
12,-87.9397,180,LocalGovDeployRyanN,41.96342,2/5/21 2:59,testvehicle1
0,-87.93962,178,LocalGovDeployRyanN,41.96143,2/5/21 2:59,testvehicle1
0,-87.93962,178,LocalGovDeployRyanN,41.96143,2/5/21 2:59,testvehicle1
11,-88.05485,276,velocity_deploy,41.80793,2/5/21 2:59,testvehicle2
12,-88.0598,274,velocity_deploy,41.80818,2/5/21 2:59,testvehicle2
1,-87.93962,178,LocalGovDeployRyanN,41.9614,2/5/21 3:00,testvehicle1
1,-88.06187,290,velocity_deploy,41.80833,2/5/21 3:00,testvehicle2
0,-88.06185,46,velocity_deploy,41.80825,2/5/21 3:00,testvehicle2
7,-87.93937,4,LocalGovDeployRyanN,41.96108,2/5/21 3:01,testvehicle1
1,-87.93947,358,LocalGovDeployRyanN,41.964,2/5/21 3:01,testvehicle1
1,-88.06188,312,velocity_deploy,41.80825,2/5/21 3:01,testvehicle2
10,-88.06395,274,velocity_deploy,41.8084,2/5/21 3:01,testvehicle2
6,-87.9397,178,LocalGovDeployRyanN,41.96408,2/5/21 3:02,testvehicle1
10,-87.93972,178,LocalGovDeployRyanN,41.96252,2/5/21 3:02,testvehicle1
11,-88.06992,270,velocity_deploy,41.80873,2/5/21 3:02,testvehicle2
11,-88.07353,246,velocity_deploy,41.80848,2/5/21 3:02,testvehicle2
4,-87.93952,56,LocalGovDeployRyanN,41.96085,2/5/21 3:03,testvehicle1
11,-87.93937,358,LocalGovDeployRyanN,41.9629,2/5/21 3:03,testvehicle1
12,-88.07703,276,velocity_deploy,41.80803,2/5/21 3:03,testvehicle2
13,-88.08042,270,velocity_deploy,41.80848,2/5/21 3:03,testvehicle2
13,-87.9395,358,LocalGovDeployRyanN,41.96517,2/5/21 3:04,testvehicle1
14,-87.93958,358,LocalGovDeployRyanN,41.9705,2/5/21 3:04,testvehicle1
2,-88.08277,122,velocity_deploy,41.8084,2/5/21 3:04,testvehicle2
7,-88.0767,94,velocity_deploy,41.80788,2/5/21 3:04,testvehicle2
7,-87.93962,358,LocalGovDeployRyanN,41.97295,2/5/21 3:05,testvehicle1
6,-87.93985,316,LocalGovDeployRyanN,41.97608,2/5/21 3:05,testvehicle1
3,-88.07705,84,velocity_deploy,41.80635,2/5/21 3:05,testvehicle2
7,-88.07563,72,velocity_deploy,41.80788,2/5/21 3:05,testvehicle2
14,-87.94457,304,LocalGovDeployRyanN,41.97923,2/5/21 3:06,testvehicle1
15,-87.94797,284,LocalGovDeployRyanN,41.98025,2/5/21 3:06,testvehicle1
14,-88.07055,90,velocity_deploy,41.80865,2/5/21 3:06,testvehicle2
15,-88.0663,94,velocity_deploy,41.80848,2/5/21 3:06,testvehicle2
2,-87.95267,0,LocalGovDeployRyanN,41.98147,2/5/21 3:07,testvehicle1
0,-87.95267,0,LocalGovDeployRyanN,41.98148,2/5/21 3:07,testvehicle1
0,-87.95267,0,LocalGovDeployRyanN,41.98148,2/5/21 3:07,testvehicle1
15,-88.06247,94,velocity_deploy,41.80827,2/5/21 3:07,testvehicle2
13,-88.05513,92,velocity_deploy,41.80788,2/5/21 3:07,testvehicle2
1,-87.9528,38,LocalGovDeployRyanN,41.98165,2/5/21 3:08,testvehicle1
14,-88.0486,94,velocity_deploy,41.80762,2/5/21 3:08,testvehicle2
12,-88.04408,92,velocity_deploy,41.80745,2/5/21 3:08,testvehicle2
14,-87.95543,288,LocalGovDeployRyanN,41.9828,2/5/21 3:09,testvehicle1
11,-87.95842,282,LocalGovDeployRyanN,41.98348,2/5/21 3:09,testvehicle1
11,-88.04013,92,velocity_deploy,41.80728,2/5/21 3:09,testvehicle2
0,-88.03867,124,velocity_deploy,41.80718,2/5/21 3:09,testvehicle2
0,-88.03867,124,velocity_deploy,41.80718,2/5/21 3:09,testvehicle2
0,-88.03867,124,velocity_deploy,41.80718,2/5/21 3:09,testvehicle2
18,-87.96517,268,LocalGovDeployRyanN,41.98355,2/5/21 3:10,testvehicle1
19,-87.96968,272,LocalGovDeployRyanN,41.98363,2/5/21 3:10,testvehicle1
21,-87.97575,272,LocalGovDeployRyanN,41.98378,2/5/21 3:11,testvehicle1
0,-88.03855,168,velocity_deploy,41.80712,2/5/21 3:11,testvehicle2
20,-87.98762,268,LocalGovDeployRyanN,41.9836,2/5/21 3:12,testvehicle1
22,-87.9957,268,LocalGovDeployRyanN,41.9834,2/5/21 3:12,testvehicle1
20,-88.00218,280,LocalGovDeployRyanN,41.98398,2/5/21 3:12,testvehicle1
2,-88.03842,90,velocity_deploy,41.80687,2/5/21 3:12,testvehicle2
7,-88.0384,350,velocity_deploy,41.80705,2/5/21 3:12,testvehicle2
22,-88.01028,268,LocalGovDeployRyanN,41.98428,2/5/21 3:13,testvehicle1
21,-88.01677,276,LocalGovDeployRyanN,41.98432,2/5/21 3:13,testvehicle1
15,-88.03503,50,velocity_deploy,41.8111,2/5/21 3:13,testvehicle2
15,-88.03292,62,velocity_deploy,41.81192,2/5/21 3:13,testvehicle2
14,-88.02932,358,velocity_deploy,41.81625,2/5/21 3:13,testvehicle2
20,-88.0221,288,LocalGovDeployRyanN,41.98542,2/5/21 3:14,testvehicle1
21,-88.03167,286,LocalGovDeployRyanN,41.9879,2/5/21 3:14,testvehicle1
14,-88.02723,48,velocity_deploy,41.82053,2/5/21 3:14,testvehicle2
13,-88.02513,10,velocity_deploy,41.82265,2/5/21 3:14,testvehicle2
21,-88.03688,290,LocalGovDeployRyanN,41.98928,2/5/21 3:15,testvehicle1
21,-88.04718,280,LocalGovDeployRyanN,41.99237,2/5/21 3:15,testvehicle1
13,-88.0252,356,velocity_deploy,41.8265,2/5/21 3:15,testvehicle2
11,-88.02542,4,velocity_deploy,41.82993,2/5/21 3:15,testvehicle2
23,-88.05255,266,LocalGovDeployRyanN,41.99255,2/5/21 3:16,testvehicle1
20,-88.06407,266,LocalGovDeployRyanN,41.99212,2/5/21 3:16,testvehicle1
5,-88.02562,358,velocity_deploy,41.83325,2/5/21 3:16,testvehicle2
9,-88.02567,356,velocity_deploy,41.83468,2/5/21 3:16,testvehicle2
22,-88.07098,270,LocalGovDeployRyanN,41.9919,2/5/21 3:17,testvehicle1
23,-88.0762,294,LocalGovDeployRyanN,41.99288,2/5/21 3:17,testvehicle1
10,-88.0258,358,velocity_deploy,41.83708,2/5/21 3:17,testvehicle2
0,-88.02602,4,velocity_deploy,41.84075,2/5/21 3:17,testvehicle2
20,-88.08702,290,LocalGovDeployRyanN,41.99717,2/5/21 3:18,testvehicle1
23,-88.09442,266,LocalGovDeployRyanN,41.99777,2/5/21 3:18,testvehicle1
8,-88.02603,174,velocity_deploy,41.84022,2/5/21 3:18,testvehicle2
11,-88.02588,172,velocity_deploy,41.83772,2/5/21 3:18,testvehicle2
22,-88.10007,266,LocalGovDeployRyanN,41.99752,2/5/21 3:19,testvehicle1
22,-88.11142,266,LocalGovDeployRyanN,41.99703,2/5/21 3:19,testvehicle1
8,-88.02575,178,velocity_deploy,41.83512,2/5/21 3:19,testvehicle2
6,-88.02565,190,velocity_deploy,41.83325,2/5/21 3:19,testvehicle2
20,-88.11528,254,LocalGovDeployRyanN,41.99672,2/5/21 3:20,testvehicle1
16,-88.122,202,LocalGovDeployRyanN,41.99383,2/5/21 3:20,testvehicle1
10,-88.02555,176,velocity_deploy,41.83078,2/5/21 3:20,testvehicle2
18,-88.12227,180,LocalGovDeployRyanN,41.99075,2/5/21 3:21,testvehicle1
17,-88.1196,134,LocalGovDeployRyanN,41.9854,2/5/21 3:21,testvehicle1
9,-88.0254,178,velocity_deploy,41.82838,2/5/21 3:21,testvehicle2
10,-88.02532,172,velocity_deploy,41.8267,2/5/21 3:21,testvehicle2
12,-88.02515,180,velocity_deploy,41.8231,2/5/21 3:21,testvehicle2
20,-88.1187,180,LocalGovDeployRyanN,41.98008,2/5/21 3:22,testvehicle1
16,-88.11878,180,LocalGovDeployRyanN,41.9769,2/5/21 3:22,testvehicle1
13,-88.02753,232,velocity_deploy,41.82037,2/5/21 3:22,testvehicle2
12,-88.02945,180,velocity_deploy,41.81783,2/5/21 3:22,testvehicle2
0,-88.11947,208,LocalGovDeployRyanN,41.9724,2/5/21 3:23,testvehicle1
12,-88.03085,218,velocity_deploy,41.81318,2/5/21 3:23,testvehicle2
10,-88.03335,244,velocity_deploy,41.81177,2/5/21 3:23,testvehicle2
1,-88.11947,200,LocalGovDeployRyanN,41.9724,2/5/21 3:24,testvehicle1
18,-88.12042,180,LocalGovDeployRyanN,41.97017,2/5/21 3:24,testvehicle1
20,-88.12047,180,LocalGovDeployRyanN,41.9638,2/5/21 3:24,testvehicle1
11,-88.037,214,velocity_deploy,41.80935,2/5/21 3:24,testvehicle2
8,-88.03847,188,velocity_deploy,41.8073,2/5/21 3:24,testvehicle2
21,-88.12052,180,LocalGovDeployRyanN,41.9601,2/5/21 3:25,testvehicle1
5,-88.12068,220,LocalGovDeployRyanN,41.95315,2/5/21 3:25,testvehicle1
1,-88.03835,356,velocity_deploy,41.80643,2/5/21 3:25,testvehicle2
1,-88.03838,356,velocity_deploy,41.80652,2/5/21 3:25,testvehicle2
20,-88.12502,266,LocalGovDeployRyanN,41.95295,2/5/21 3:26,testvehicle1
23,-88.13357,266,LocalGovDeployRyanN,41.95263,2/5/21 3:26,testvehicle1
5,-88.03672,34,velocity_deploy,41.80957,2/5/21 3:26,testvehicle2
11,-88.03522,48,velocity_deploy,41.811,2/5/21 3:26,testvehicle2
22,-88.13893,264,LocalGovDeployRyanN,41.95235,2/5/21 3:27,testvehicle1
8,-88.14947,268,LocalGovDeployRyanN,41.95182,2/5/21 3:27,testvehicle1
13,-88.03128,46,velocity_deploy,41.81275,2/5/21 3:27,testvehicle2
19,-88.15023,178,LocalGovDeployRyanN,41.94887,2/5/21 3:28,testvehicle1
10,-88.15027,180,LocalGovDeployRyanN,41.94663,2/5/21 3:28,testvehicle1
13,-88.02933,0,velocity_deploy,41.81698,2/5/21 3:28,testvehicle2
13,-88.02858,40,velocity_deploy,41.81953,2/5/21 3:28,testvehicle2
4,-88.1504,182,LocalGovDeployRyanN,41.94115,2/5/21 3:29,testvehicle1
2,-88.1504,184,LocalGovDeployRyanN,41.94108,2/5/21 3:29,testvehicle1
12,-88.02507,10,velocity_deploy,41.82278,2/5/21 3:29,testvehicle2
13,-88.02513,356,velocity_deploy,41.82583,2/5/21 3:29,testvehicle2
13,-88.0253,0,velocity_deploy,41.82823,2/5/21 3:29,testvehicle2
20,-88.15037,180,LocalGovDeployRyanN,41.93357,2/5/21 3:30,testvehicle1
19,-88.15042,180,LocalGovDeployRyanN,41.93003,2/5/21 3:30,testvehicle1
10,-88.02558,356,velocity_deploy,41.833,2/5/21 3:30,testvehicle2
11,-88.02568,358,velocity_deploy,41.83483,2/5/21 3:30,testvehicle2
21,-88.15048,180,LocalGovDeployRyanN,41.92265,2/5/21 3:31,testvehicle1
20,-88.15052,180,LocalGovDeployRyanN,41.91867,2/5/21 3:31,testvehicle1
13,-88.02577,0,velocity_deploy,41.83705,2/5/21 3:31,testvehicle2
15,-88.15052,176,LocalGovDeployRyanN,41.91553,2/5/21 3:32,testvehicle1
18,-88.15052,180,LocalGovDeployRyanN,41.90882,2/5/21 3:32,testvehicle1
3,-88.02598,310,velocity_deploy,41.84105,2/5/21 3:32,testvehicle2
10,-88.02602,180,velocity_deploy,41.83942,2/5/21 3:32,testvehicle2
12,-88.0259,178,velocity_deploy,41.83728,2/5/21 3:32,testvehicle2
18,-88.1506,178,LocalGovDeployRyanN,41.90563,2/5/21 3:33,testvehicle1
20,-88.15075,180,LocalGovDeployRyanN,41.89838,2/5/21 3:33,testvehicle1
7,-88.02568,174,velocity_deploy,41.8337,2/5/21 3:33,testvehicle2
10,-88.02562,182,velocity_deploy,41.8314,2/5/21 3:33,testvehicle2
20,-88.15078,180,LocalGovDeployRyanN,41.89468,2/5/21 3:34,testvehicle1
5,-88.15123,166,LocalGovDeployRyanN,41.88838,2/5/21 3:34,testvehicle1
